Category,Endpoint,Method,Authentication,Description,Request Parameters,Request Body,Response Structure,Status Codes
Products,/api/products/:id,DELETE,Bearer Token (Admin),Delete product by ID,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Users,/api/users/register,POST,None,Register new user,None,"{""name"": string, ""email"": string, ""password"": string, ""phone"": string}","{""user"": User, ""token"": string}","201: Created, 400: Bad Request, 409: User Exists"
Users,/api/users/login,POST,None,Login user,None,"{""email"": string, ""password"": string}","{""user"": User, ""token"": string}","200: Success, 400: Bad Request, 401: Invalid Credentials"
Users,/api/users/logout,POST,Bearer Token,Logout user,None,None,"{""message"": string}","200: Success, 401: Unauthorized"
Users,/api/users/forgot-password,POST,None,Send password reset email,None,"{""email"": string}","{""message"": string}","200: Success, 404: User Not Found"
Users,/api/users/reset-password,POST,None,Reset password with token,None,"{""token"": string, ""password"": string}","{""message"": string}","200: Success, 400: Invalid Token"
Users,/api/users/me,GET,Bearer Token,Get current user profile,None,None,"User","200: Success, 401: Unauthorized"
Users,/api/users/me,PUT,Bearer Token,Update user profile,None,"User fields to update","User","200: Success, 400: Bad Request, 401: Unauthorized"
Orders,/api/orders,POST,Bearer Token,Create new order,None,"{""items"": OrderItem[], ""shippingAddress"": Address, ""paymentMethod"": string, ""notes"": string, ""subtotal"": number, ""shipping"": number, ""tax"": number, ""total"": number, ""coupons"": string[]}","Order","201: Created, 400: Bad Request, 401: Unauthorized"
Orders,/api/orders/from-cart,POST,Bearer Token,Create order from cart,None,"{""shippingAddress"": Address, ""paymentMethod"": string, ""notes"": string, ""coupons"": string[]}","Order","201: Created, 400: Bad Request, 401: Unauthorized"
Orders,/api/orders/clear-cart,POST,Bearer Token,Clear user cart,None,None,"{""message"": string}","200: Success, 401: Unauthorized"
Orders,/api/orders/my-orders,GET,Bearer Token,Get user orders,"page (query): number, limit (query): number, status (query): string, dateFrom (query): string, dateTo (query): string",None,"{""orders"": Order[], ""totalPages"": number, ""currentPage"": number, ""total"": number}","200: Success, 401: Unauthorized"
Orders,/api/orders/:id,GET,Bearer Token,Get order by ID,"id (path): string",None,"Order","200: Success, 401: Unauthorized, 404: Not Found"
Orders,/api/orders/:id/cancel,PUT,Bearer Token,Cancel order,"id (path): string",None,"Order","200: Success, 400: Cannot Cancel, 401: Unauthorized, 404: Not Found"
Orders,/api/orders/:id/apply-coupon,POST,Bearer Token,Apply coupon to order,"id (path): string","{""couponCode"": string}","Order","200: Success, 400: Invalid Coupon, 401: Unauthorized, 404: Not Found"
Orders,/api/orders/:id/remove-coupon,POST,Bearer Token,Remove coupon from order,"id (path): string","{""couponCode"": string}","Order","200: Success, 401: Unauthorized, 404: Not Found"
Orders,/api/orders/:orderId/invoice,GET,Bearer Token,Download order invoice,"orderId (path): string",None,"Invoice PDF or JSON","200: Success, 401: Unauthorized, 404: Not Found"
Orders,/api/orders/admin/all,GET,Bearer Token (Admin),Get all orders,"page (query): number, limit (query): number, status (query): string, sortBy (query): string, sortOrder (query): string",None,"{""orders"": Order[], ""totalPages"": number, ""currentPage"": number, ""total"": number}","200: Success, 401: Unauthorized, 403: Forbidden"
Orders,/api/orders/admin/stats,GET,Bearer Token (Admin),Get order statistics,None,None,"{""totalOrders"": number, ""totalRevenue"": number, ""ordersByStatus"": object}","200: Success, 401: Unauthorized, 403: Forbidden"
Orders,/api/orders/:id/status,PUT,Bearer Token (Admin),Update order status,"id (path): string","{""status"": string}","Order","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Cart,/api/cart,GET,Bearer Token,Get user cart,None,None,"Cart","200: Success, 401: Unauthorized"
Cart,/api/cart/items,POST,Bearer Token,Add item to cart,None,"{""productId"": string, ""quantity"": number, ""size"": string, ""color"": string}","Cart","200: Success, 400: Bad Request, 401: Unauthorized, 404: Product Not Found"
Cart,/api/cart/items/:itemId,PUT,Bearer Token,Update cart item,"itemId (path): string","{""quantity"": number, ""size"": string, ""color"": string}","Cart","200: Success, 400: Bad Request, 401: Unauthorized, 404: Item Not Found"
Cart,/api/cart/items/:itemId,DELETE,Bearer Token,Remove item from cart,"itemId (path): string",None,"Cart","200: Success, 401: Unauthorized, 404: Item Not Found"
Cart,/api/cart,DELETE,Bearer Token,Clear entire cart,None,None,"{""message"": string}","200: Success, 401: Unauthorized"
Payments,/api/payments/create-order,POST,Bearer Token,Create Razorpay order,None,"{""amount"": number, ""currency"": string}","{""success"": boolean, ""orderId"": string, ""amount"": number, ""currency"": string, ""receipt"": string}","200: Success, 400: Bad Request, 401: Unauthorized, 500: Payment Service Error"
Payments,/api/payments/verify,POST,Bearer Token,Verify payment and create order,None,"{""razorpay_payment_id"": string, ""razorpay_order_id"": string, ""razorpay_signature"": string, ""orderData"": object}","{""message"": string, ""order"": Order}","201: Order Created, 400: Payment Verification Failed, 401: Unauthorized"
Payments,/api/payments/status/:paymentId,GET,Bearer Token,Get payment status,"paymentId (path): string",None,"{""status"": string, ""payment"": object}","200: Success, 401: Unauthorized, 404: Payment Not Found"
Wishlist,/api/wishlist,GET,Bearer Token,Get user wishlist,None,None,"Wishlist","200: Success, 401: Unauthorized"
Wishlist,/api/wishlist/count,GET,Bearer Token,Get wishlist item count,None,None,"{""count"": number}","200: Success, 401: Unauthorized"
Wishlist,/api/wishlist/items,POST,Bearer Token,Add item to wishlist,None,"{""productId"": string}","Wishlist","200: Success, 400: Bad Request, 401: Unauthorized"
Wishlist,/api/wishlist/items/:productId,DELETE,Bearer Token,Remove item from wishlist,"productId (path): string",None,"Wishlist","200: Success, 401: Unauthorized, 404: Item Not Found"
Wishlist,/api/wishlist,DELETE,Bearer Token,Clear entire wishlist,None,None,"{""message"": string}","200: Success, 401: Unauthorized"
Addresses,/api/addresses,GET,Bearer Token,Get user addresses,None,None,"Address[]","200: Success, 401: Unauthorized"
Addresses,/api/addresses/:id,GET,Bearer Token,Get address by ID,"id (path): string",None,"Address","200: Success, 401: Unauthorized, 404: Not Found"
Addresses,/api/addresses,POST,Bearer Token,Create new address,None,"{""fullName"": string, ""street"": string, ""city"": string, ""state"": string, ""zipCode"": string, ""country"": string, ""phone"": string, ""isDefault"": boolean}","Address","201: Created, 400: Bad Request, 401: Unauthorized"
Addresses,/api/addresses/:id,PUT,Bearer Token,Update address,"id (path): string","Address fields to update","Address","200: Success, 400: Bad Request, 401: Unauthorized, 404: Not Found"
Addresses,/api/addresses/:id/set-default,PATCH,Bearer Token,Set address as default,"id (path): string",None,"Address","200: Success, 401: Unauthorized, 404: Not Found"
Addresses,/api/addresses/:id,DELETE,Bearer Token,Soft delete address,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 404: Not Found"
Addresses,/api/addresses/admin,GET,Bearer Token (Admin),Get all addresses with user info,None,None,"Address[]","200: Success, 401: Unauthorized, 403: Forbidden"
Addresses,/api/addresses/admin/stats,GET,Bearer Token (Admin),Get address statistics,None,None,"{""totalAddresses"": number, ""addressesByCountry"": object}","200: Success, 401: Unauthorized, 403: Forbidden"
Addresses,/api/addresses/admin/user/:userId,GET,Bearer Token (Admin),Get addresses by user ID,"userId (path): string",None,"Address[]","200: Success, 401: Unauthorized, 403: Forbidden"
Addresses,/api/addresses/admin/:id/permanent,DELETE,Bearer Token (Admin),Permanently delete address,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Reviews,/api/reviews/product/:productId,GET,None,Get product reviews,"productId (path): string, page (query): number, limit (query): number, sort (query): string",None,"{""reviews"": Review[], ""totalPages"": number, ""total"": number}","200: Success, 404: Product Not Found"
Reviews,/api/reviews/product/:productId/stats,GET,None,Get product review statistics,"productId (path): string",None,"{""averageRating"": number, ""totalReviews"": number, ""ratingDistribution"": object}","200: Success, 404: Product Not Found"
Reviews,/api/reviews/bulk/stats,POST,None,Get bulk review statistics,None,"{""productIds"": string[]}","object[]","200: Success, 400: Bad Request"
Reviews,/api/reviews,POST,Bearer Token,Create review,None,"{""productId"": string, ""rating"": number, ""comment"": string, ""title"": string, ""images"": string[]}","Review","201: Created, 400: Bad Request, 401: Unauthorized"
Reviews,/api/reviews/user,GET,Bearer Token,Get user reviews,"page (query): number, limit (query): number",None,"{""reviews"": Review[], ""totalPages"": number, ""total"": number}","200: Success, 401: Unauthorized"
Reviews,/api/reviews/user/count,GET,Bearer Token,Get user review count,None,None,"{""count"": number}","200: Success, 401: Unauthorized"
Reviews,/api/reviews/:id,GET,Bearer Token,Get review by ID,"id (path): string",None,"Review","200: Success, 401: Unauthorized, 404: Not Found"
Reviews,/api/reviews/:id,PUT,Bearer Token,Update review,"id (path): string","Review fields to update","Review","200: Success, 400: Bad Request, 401: Unauthorized, 404: Not Found"
Reviews,/api/reviews/:id,DELETE,Bearer Token,Delete review,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 404: Not Found"
Reviews,/api/reviews/:id/helpful,POST,Bearer Token,Mark review as helpful,"id (path): string",None,"Review","200: Success, 401: Unauthorized, 404: Not Found"
Reviews,/api/reviews/admin,GET,Bearer Token (Admin),Get all reviews,"page (query): number, limit (query): number, status (query): string",None,"{""reviews"": Review[], ""totalPages"": number, ""total"": number}","200: Success, 401: Unauthorized, 403: Forbidden"
Reviews,/api/reviews/admin/:id/status,PUT,Bearer Token (Admin),Update review status,"id (path): string","{""status"": string}","Review","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Categories,/api/categories,GET,None,Get all categories,None,None,"Category[]","200: Success"
Categories,/api/categories/:id,GET,None,Get category by ID,"id (path): string",None,"Category","200: Success, 404: Not Found"
Categories,/api/categories,POST,Bearer Token (Admin),Create new category,None,"{""name"": string, ""description"": string, ""image"": file}","Category","201: Created, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Categories,/api/categories/:id,PUT,Bearer Token (Admin),Update category,"id (path): string","Category fields to update","Category","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Categories,/api/categories/:id,DELETE,Bearer Token (Admin),Delete category,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Categories,/api/categories/admin/stats,GET,Bearer Token (Admin),Get category statistics,None,None,"{""totalCategories"": number, ""productsByCategory"": object}","200: Success, 401: Unauthorized, 403: Forbidden"
Categories,/api/categories/bulk-update,PATCH,Bearer Token (Admin),Bulk update categories,None,"{""categories"": Category[]}","{""updated"": number, ""errors"": object[]}","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Coupons,/api/coupons,GET,None,Get all coupons with pagination,"page (query): number, limit (query): number",None,"{""coupons"": Coupon[], ""totalPages"": number, ""total"": number}","200: Success"
Coupons,/api/coupons/active,GET,None,Get active coupons,None,None,"Coupon[]","200: Success"
Coupons,/api/coupons/:id,GET,None,Get coupon by ID,"id (path): string",None,"Coupon","200: Success, 404: Not Found"
Coupons,/api/coupons/validate,POST,Bearer Token,Validate coupon code,None,"{""code"": string, ""cartTotal"": number}","{""valid"": boolean, ""coupon"": Coupon, ""discount"": number}","200: Success, 400: Invalid Coupon, 401: Unauthorized"
Coupons,/api/coupons/available,GET,Bearer Token,Get available coupons for user,None,None,"Coupon[]","200: Success, 401: Unauthorized"
Coupons,/api/coupons/my-usage,GET,Bearer Token,Get user coupon usage history,None,None,"CouponUsage[]","200: Success, 401: Unauthorized"
Coupons,/api/coupons/admin,GET,Bearer Token (Admin),Get all coupons with filtering,"page (query): number, limit (query): number, status (query): string",None,"{""coupons"": Coupon[], ""totalPages"": number, ""total"": number}","200: Success, 401: Unauthorized, 403: Forbidden"
Coupons,/api/coupons/admin/stats,GET,Bearer Token (Admin),Get coupon statistics,None,None,"{""totalCoupons"": number, ""activeCoupons"": number, ""usageStats"": object}","200: Success, 401: Unauthorized, 403: Forbidden"
Coupons,/api/coupons/admin/:id,GET,Bearer Token (Admin),Get coupon by ID (admin),"id (path): string",None,"Coupon","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Coupons,/api/coupons/admin,POST,Bearer Token (Admin),Create new coupon,None,"{""code"": string, ""type"": string, ""value"": number, ""minOrderAmount"": number, ""maxDiscount"": number, ""expiryDate"": string, ""usageLimit"": number}","Coupon","201: Created, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Coupons,/api/coupons/admin/:id,PUT,Bearer Token (Admin),Update coupon,"id (path): string","Coupon fields to update","Coupon","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Coupons,/api/coupons/admin/:id/toggle-status,PATCH,Bearer Token (Admin),Toggle coupon status,"id (path): string",None,"Coupon","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Coupons,/api/coupons/admin/:id,DELETE,Bearer Token (Admin),Delete coupon,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Banners,/api/banners/active,GET,None,Get active banners,None,None,"Banner[]","200: Success"
Banners,/api/banners/:id/click,POST,None,Track banner click,"id (path): string",None,"{""message"": string}","200: Success, 404: Banner Not Found"
Banners,/api/banners/impressions,POST,None,Track banner impression,None,"{""bannerId"": string}","{""message"": string}","200: Success"
Banners,/api/banners,GET,Bearer Token (Admin),Get all banners,None,None,"Banner[]","200: Success, 401: Unauthorized, 403: Forbidden"
Banners,/api/banners/analytics,GET,Bearer Token (Admin),Get banner analytics,None,None,"{""totalClicks"": number, ""totalImpressions"": number, ""bannerStats"": object[]}","200: Success, 401: Unauthorized, 403: Forbidden"
Banners,/api/banners/:id,GET,Bearer Token (Admin),Get banner by ID,"id (path): string",None,"Banner","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Banners,/api/banners,POST,Bearer Token (Admin),Create new banner,None,"{""title"": string, ""image"": string, ""link"": string, ""isActive"": boolean, ""startDate"": string, ""endDate"": string}","Banner","201: Created, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Banners,/api/banners/:id,PUT,Bearer Token (Admin),Update banner,"id (path): string","Banner fields to update","Banner","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Banners,/api/banners/:id/toggle,PUT,Bearer Token (Admin),Toggle banner status,"id (path): string",None,"Banner","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Banners,/api/banners/:id,DELETE,Bearer Token (Admin),Delete banner,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Newsletter,/api/newsletter/subscribe,POST,None,Subscribe to newsletter,None,"{""email"": string}","{""message"": string}","200: Success, 400: Bad Request, 409: Already Subscribed"
Newsletter,/api/newsletter/unsubscribe,POST,None,Unsubscribe from newsletter,None,"{""email"": string}","{""message"": string}","200: Success, 404: Not Found"
Newsletter,/api/newsletter/subscribers,GET,Bearer Token (Admin),Get all subscribers,None,None,"Subscriber[]","200: Success, 401: Unauthorized, 403: Forbidden"
Newsletter,/api/newsletter/stats,GET,Bearer Token (Admin),Get newsletter statistics,None,None,"{""totalSubscribers"": number, ""recentSubscriptions"": number}","200: Success, 401: Unauthorized, 403: Forbidden"
Uploads,/api/uploads/products,POST,Bearer Token (Admin),Upload product images,None,"Form data with images (max 5)","{""success"": boolean, ""files"": object[]}","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Uploads,/api/uploads/banners,POST,Bearer Token (Admin),Upload banner image,None,"Form data with image","{""success"": boolean, ""file"": object}","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Uploads,/api/uploads/avatars,POST,Bearer Token,Upload user avatar,None,"Form data with image","{""success"": boolean, ""file"": object}","200: Success, 400: Bad Request, 401: Unauthorized"
Uploads,/api/uploads/delete,DELETE,Bearer Token (Admin),Delete uploaded file,None,"{""filename"": string}","{""message"": string}","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Abandoned Carts,/api/abandoned-carts/recover/:recoveryToken,GET,None,Recover abandoned cart,"recoveryToken (path): string",None,"Cart","200: Success, 404: Token Not Found"
Abandoned Carts,/api/abandoned-carts/ignore/:recoveryToken,POST,None,Ignore abandoned cart,"recoveryToken (path): string",None,"{""message"": string}","200: Success, 404: Token Not Found"
Abandoned Carts,/api/abandoned-carts/track,POST,Bearer Token,Track abandoned cart,None,"{""sessionId"": string, ""deviceInfo"": object}","AbandonedCart","200: Success, 400: Bad Request, 401: Unauthorized"
Abandoned Carts,/api/abandoned-carts/my-abandoned,GET,Bearer Token,Get user abandoned carts,None,None,"AbandonedCart[]","200: Success, 401: Unauthorized"
Abandoned Carts,/api/abandoned-carts/admin/all,GET,Bearer Token (Admin),Get all abandoned carts,None,None,"AbandonedCart[]","200: Success, 401: Unauthorized, 403: Forbidden"
Abandoned Carts,/api/abandoned-carts/admin/send-reminder/:id,POST,Bearer Token (Admin),Send recovery reminder,"id (path): string",None,"{""message"": string}","200: Success, 401: Unauthorized, 403: Forbidden, 404: Not Found"
Abandoned Carts,/api/abandoned-carts/admin/send-bulk-reminders,POST,Bearer Token (Admin),Send bulk reminders,None,"{""cartIds"": string[]}","{""sent"": number, ""errors"": object[]}","200: Success, 400: Bad Request, 401: Unauthorized, 403: Forbidden"
Abandoned Carts,/api/abandoned-carts/admin/stats,GET,Bearer Token (Admin),Get abandoned cart statistics,None,None,"{""totalAbandoned"": number, ""recoveryRate"": number, ""avgCartValue"": number}","200: Success, 401: Unauthorized, 403: Forbidden"
Health,/api/health,GET,None,Basic health check,None,None,"{""status"": string, ""timestamp"": string, ""uptime"": number, ""database"": string}","200: Healthy, 503: Unhealthy"
Health,/api/health/detailed,GET,None,Detailed health check,None,None,"{""status"": string, ""timestamp"": string, ""services"": object, ""performance"": object}","200: Healthy, 503: Unhealthy"
